filename,angle
rotated_rectangle_123,1.907380504246463
rotated_rectangle_124,-5.9613488344271826
rotated_rectangle_125,-3.6068703059379263
rotated_rectangle_126,5.072142310006949
rotated_rectangle_127,7.940458669702409
rotated_rectangle_128,3.265870166967879
rotated_rectangle_129,-9.422964635791596
rotated_rectangle_130,3.9646741237260326
rotated_rectangle_131,5.813760773860713
rotated_rectangle_132,2.6464049031941315
rotated_rectangle_133,6.764514517728145
rotated_rectangle_134,-2.022886085420266
rotated_rectangle_135,-4.8045796780304295
rotated_rectangle_136,-9.744385069327215
rotated_rectangle_137,-2.9935281200245463
rotated_rectangle_138,1.186599002281115
rotated_rectangle_139,-4.5503200467894755
rotated_rectangle_140,5.357217262956912
rotated_rectangle_141,-5.9273043536249155
rotated_rectangle_142,-7.06871501353392
rotated_rectangle_143,4.998831259531402
rotated_rectangle_144,1.4832725714054202
rotated_rectangle_145,7.932969569446268
rotated_rectangle_146,0.9477025133301797
rotated_rectangle_147,4.988871077739931
rotated_rectangle_148,-5.431818469610428
rotated_rectangle_149,8.056752513467057
rotated_rectangle_150,2.58415087124202
rotated_rectangle_151,5.463512293931851
rotated_rectangle_152,-4.201999766032363
rotated_rectangle_153,-6.792159704554583
rotated_rectangle_154,5.675635002707505
rotated_rectangle_155,-6.611936495520356
rotated_rectangle_156,-8.02817226027013
rotated_rectangle_157,-5.187663614891882
rotated_rectangle_158,2.1529201168629477
rotated_rectangle_159,3.2752168693943133
rotated_rectangle_160,4.8691039830483
rotated_rectangle_161,3.8204103736075936
rotated_rectangle_162,-9.126080311222571
rotated_rectangle_163,5.380712510728591
rotated_rectangle_164,4.510913442416189
rotated_rectangle_165,2.586711061137679
rotated_rectangle_166,-8.32756394842141
rotated_rectangle_167,-5.679734065143789
rotated_rectangle_168,-9.330723012777966
rotated_rectangle_169,-5.387017723620331
rotated_rectangle_170,9.396742340866638
rotated_rectangle_171,-0.6456892727906336
rotated_rectangle_172,-9.889084106444479
rotated_rectangle_173,4.358528182310135
rotated_rectangle_174,-4.834769618370062
rotated_rectangle_175,-0.7486320870173877
rotated_rectangle_176,3.496478691861352
rotated_rectangle_177,7.921052877241632
rotated_rectangle_178,-1.957306701284999
rotated_rectangle_179,1.6851140135685068
rotated_rectangle_180,2.2016791515610485
rotated_rectangle_181,-9.716624113953946
rotated_rectangle_182,-5.1721077491921275
rotated_rectangle_183,-2.6254600746135814
rotated_rectangle_184,-1.4259112135805125
rotated_rectangle_185,-3.060439012454541
rotated_rectangle_186,-4.09510261648796
rotated_rectangle_187,-8.703716713645932
rotated_rectangle_188,0.08517199316527879
rotated_rectangle_189,-7.298996899442651
rotated_rectangle_190,-6.695788596926368
rotated_rectangle_191,1.790742103731242
rotated_rectangle_192,-4.140480409112599
rotated_rectangle_193,-6.355569519834361
rotated_rectangle_194,-5.563518730302064
rotated_rectangle_195,1.6123595848059047
rotated_rectangle_196,-2.866752131119659
rotated_rectangle_197,-1.289087093847538
rotated_rectangle_198,1.6685010554559057
rotated_rectangle_199,0.3489979819250699
rotated_rectangle_200,4.2865774071173135
rotated_rectangle_201,-5.090976605794626
rotated_rectangle_202,5.532795696926897
rotated_rectangle_203,-7.600517911739308
rotated_rectangle_204,-4.781517143812657
rotated_rectangle_205,-9.952843051535504
rotated_rectangle_206,-6.872645582373044
rotated_rectangle_207,5.008448139556341
rotated_rectangle_208,1.5478215829801663
rotated_rectangle_209,-9.39541684711983
rotated_rectangle_210,1.4482726983760692
rotated_rectangle_211,5.003135854392784
rotated_rectangle_212,-7.71502009386279
rotated_rectangle_213,8.457594170473378
rotated_rectangle_214,-0.9532838513643966
rotated_rectangle_215,1.8181851635065094
rotated_rectangle_216,-0.1527245556948884
rotated_rectangle_217,-2.723289157645179
rotated_rectangle_218,7.645360659893193
rotated_rectangle_219,7.00495917474333
rotated_rectangle_220,8.674297276452961
rotated_rectangle_221,2.7837029598959457
rotated_rectangle_222,6.872113198241049
rotated_rectangle_223,9.30163634876654
rotated_rectangle_224,7.576804260357502
rotated_rectangle_225,9.325485389344667
rotated_rectangle_226,0.16056702035845127
rotated_rectangle_227,1.6840675099705997
rotated_rectangle_228,8.050113688712102
rotated_rectangle_229,7.340957980355714
rotated_rectangle_230,6.146831207950317
rotated_rectangle_231,-7.221989633713825
rotated_rectangle_232,6.082098224602781
rotated_rectangle_233,6.980695733817811
rotated_rectangle_234,-1.080653285671623
rotated_rectangle_235,-6.568662299414214
rotated_rectangle_236,-7.124664158138625
rotated_rectangle_237,-8.969797714208704
rotated_rectangle_238,-8.788018907337044
rotated_rectangle_239,5.977977525697334
rotated_rectangle_240,0.638125476482692
rotated_rectangle_241,5.75122793491845
rotated_rectangle_242,1.459172951254203
rotated_rectangle_243,7.358146434204929
rotated_rectangle_244,-2.6778188941765446
rotated_rectangle_245,3.968324342864184
rotated_rectangle_246,-3.4925067917293307
rotated_rectangle_247,-2.30766538178173
rotated_rectangle_248,4.80700124301066
rotated_rectangle_249,-9.19192396792054
rotated_rectangle_250,-8.645826872395743
rotated_rectangle_251,-2.8493616610852275
rotated_rectangle_252,7.785146077225601
rotated_rectangle_253,-8.083538608328382
rotated_rectangle_254,6.00215326138844
rotated_rectangle_255,1.524011048867111
rotated_rectangle_256,2.9522275621830154
rotated_rectangle_257,-0.7050856942098669
rotated_rectangle_258,-7.840305709019861
rotated_rectangle_259,-8.336734351221281
rotated_rectangle_260,5.085779045848607
rotated_rectangle_261,-9.970249306875008
rotated_rectangle_262,2.083550848491427
rotated_rectangle_263,-0.6745666683403773
rotated_rectangle_264,-4.171605696541363
rotated_rectangle_265,2.1167605041493616
rotated_rectangle_266,9.985193141248963
rotated_rectangle_267,-9.057419363232153
rotated_rectangle_268,-3.661852089945638
rotated_rectangle_269,1.2539313687374012
rotated_rectangle_270,-6.219188321898335
rotated_rectangle_271,-9.064278170440097
rotated_rectangle_272,-0.5377893226268
rotated_rectangle_273,5.5057619007795555
rotated_rectangle_274,2.8912267604915893
rotated_rectangle_275,9.831913301694833
rotated_rectangle_276,-2.837726712481336
rotated_rectangle_277,1.9172263210170293
rotated_rectangle_278,-3.469986806183261
rotated_rectangle_279,-8.159561464688668
rotated_rectangle_280,-3.72478130798628
rotated_rectangle_281,3.6747232419783256
rotated_rectangle_282,-5.362227551661027
rotated_rectangle_283,-7.150158381378824
rotated_rectangle_284,0.3011184454381688
rotated_rectangle_285,-9.843317787983171
rotated_rectangle_286,1.4203861600120131
rotated_rectangle_287,-0.4924641331422137
rotated_rectangle_288,-7.8655656204443485
rotated_rectangle_289,2.9003856226996696
rotated_rectangle_290,7.851770058474749
rotated_rectangle_291,7.391546022391424
rotated_rectangle_292,-7.439527889329476
rotated_rectangle_293,1.9956591805040311
rotated_rectangle_294,-4.465213145081856
rotated_rectangle_295,-5.25265627332328
rotated_rectangle_296,-9.623969816734252
rotated_rectangle_297,-9.619780270356257
rotated_rectangle_298,9.861102394618722
rotated_rectangle_299,5.047946383080999
rotated_rectangle_300,-2.870101382578019
rotated_rectangle_301,-8.177230748648238
rotated_rectangle_302,-1.773466910339696
rotated_rectangle_303,6.320695379165091
rotated_rectangle_304,9.049306057939063
rotated_rectangle_305,-5.5903407534264264
rotated_rectangle_306,3.3936288337738603
rotated_rectangle_307,6.607277726382954
rotated_rectangle_308,2.2487668756565764
rotated_rectangle_309,-1.8633207755400925
rotated_rectangle_310,-7.641244571198067
rotated_rectangle_311,-3.2653621099476275
rotated_rectangle_312,-8.554980095905728
rotated_rectangle_313,-2.846157850111246
rotated_rectangle_314,9.223732568868488
rotated_rectangle_315,-4.626960616398048
rotated_rectangle_316,-6.337549653765304
rotated_rectangle_317,9.729313997845445
rotated_rectangle_318,-5.875585365517894
rotated_rectangle_319,-0.44489886913418886
rotated_rectangle_320,-2.4510645331929144
rotated_rectangle_321,-0.39287140944431265
rotated_rectangle_322,9.164578541173988
rotated_rectangle_323,5.841642697906604
rotated_rectangle_324,-1.4440199302867978
rotated_rectangle_325,-0.01603219039654391
rotated_rectangle_326,2.554148516403556
rotated_rectangle_327,-9.426652760802705
rotated_rectangle_328,8.007075918543617
rotated_rectangle_329,5.9929934797857385
rotated_rectangle_330,-4.196074166235093
rotated_rectangle_331,9.256566330607928
rotated_rectangle_332,-2.8970361314657485
rotated_rectangle_333,7.792249856689292
rotated_rectangle_334,-8.447795111333017
rotated_rectangle_335,5.944546570082252
rotated_rectangle_336,-3.4880618486069315
rotated_rectangle_337,-6.037420364317252
rotated_rectangle_338,-0.16430799647304362
rotated_rectangle_339,-5.508230750766458
rotated_rectangle_340,7.291721716880804
rotated_rectangle_341,2.9332024629268876
rotated_rectangle_342,-3.112476483514836
rotated_rectangle_343,0.031329760847651045
rotated_rectangle_344,6.063554842882326
rotated_rectangle_345,8.145625000855365
rotated_rectangle_346,5.541999681265882
rotated_rectangle_347,-9.95464512778182
rotated_rectangle_348,1.3206001065707866
rotated_rectangle_349,-5.4865264527577935
rotated_rectangle_350,-7.066943403641068
rotated_rectangle_351,1.1987061279187543
rotated_rectangle_352,-0.7536859546662917
rotated_rectangle_353,2.1290017890143726
rotated_rectangle_354,2.8279083892551515
rotated_rectangle_355,-9.347307637766061
rotated_rectangle_356,4.503324947771501
rotated_rectangle_357,2.825715641596018
rotated_rectangle_358,-2.4150749610884485
rotated_rectangle_359,-8.081440494414608
rotated_rectangle_360,3.303859476536884
rotated_rectangle_361,-5.8852563667654545
rotated_rectangle_362,-4.266033270867902
rotated_rectangle_363,-2.842436878793335
rotated_rectangle_364,-4.602385016826862
rotated_rectangle_365,-3.798024927305386
rotated_rectangle_366,6.53690434793711
rotated_rectangle_367,8.474875875236314
rotated_rectangle_368,-7.398153432689718
rotated_rectangle_369,7.309710650987359
rotated_rectangle_370,-2.166648253226384
rotated_rectangle_371,-4.354908916664257
rotated_rectangle_372,2.038302798062791
rotated_rectangle_373,9.568995799205084
rotated_rectangle_374,8.590620855321315
rotated_rectangle_375,-1.9619820438102487
rotated_rectangle_376,8.43897195188844
rotated_rectangle_377,2.1095088650040577
rotated_rectangle_378,5.2495163440308446
rotated_rectangle_379,2.857963456908873
rotated_rectangle_380,4.190252427590799
rotated_rectangle_381,1.6804271727084306
rotated_rectangle_382,-8.515734936823264
rotated_rectangle_383,9.60653120645134
rotated_rectangle_384,-9.957554034322122
rotated_rectangle_385,4.24280510328898
rotated_rectangle_386,5.884474039243946
rotated_rectangle_387,-1.619596125266849
rotated_rectangle_388,-9.540478621659162
rotated_rectangle_389,-2.627276404474994
rotated_rectangle_390,-7.458883068834639
rotated_rectangle_391,-3.292161122339121
rotated_rectangle_392,9.945208066439811
rotated_rectangle_393,1.8973728842290605
rotated_rectangle_394,2.329579814937915
rotated_rectangle_395,7.284439902730643
rotated_rectangle_396,7.021429452382321
rotated_rectangle_397,1.8576358726522066
rotated_rectangle_398,-0.2324916780421198
rotated_rectangle_399,3.9186935577297923
rotated_rectangle_400,6.598182636388497
rotated_rectangle_401,-8.481994458717349
rotated_rectangle_402,4.988846054299822
rotated_rectangle_403,2.7661845963017484
rotated_rectangle_404,-1.5379625900619267
rotated_rectangle_405,-7.0197355938841195
rotated_rectangle_406,2.695366265475627
rotated_rectangle_407,-9.881568086010743
rotated_rectangle_408,-1.6640733986435663
rotated_rectangle_409,9.207786349452402
rotated_rectangle_410,8.984896411595852
rotated_rectangle_411,-0.42568092450386175
rotated_rectangle_412,-0.15670191204505457
rotated_rectangle_413,8.635102004770012
rotated_rectangle_414,-0.6495228240894573
rotated_rectangle_415,-6.227892878725932
rotated_rectangle_416,6.562175911499267
rotated_rectangle_417,4.189096404936937
rotated_rectangle_418,-3.518336287517445
rotated_rectangle_419,9.060800412910325
rotated_rectangle_420,0.2970519879084126
rotated_rectangle_421,-5.550242475624721
rotated_rectangle_422,2.0836610981308503
rotated_rectangle_423,-3.1509595002099395
rotated_rectangle_424,3.353097173012836
rotated_rectangle_425,-4.397823388942816
rotated_rectangle_426,3.4332733418764896
rotated_rectangle_427,-9.984955612353234
rotated_rectangle_428,-6.6536944647317675
rotated_rectangle_429,-8.61041901238156
rotated_rectangle_430,-2.1892754298026613
rotated_rectangle_431,0.8004543857572273
rotated_rectangle_432,1.7864439668867345
rotated_rectangle_433,-8.903286454963864
rotated_rectangle_434,7.780886334780632
rotated_rectangle_435,8.166269758146608
rotated_rectangle_436,-5.329019268522024
rotated_rectangle_437,-7.119528446323886
rotated_rectangle_438,-9.165950737654015
rotated_rectangle_439,-6.717833557835156
rotated_rectangle_440,3.7031960362033622
rotated_rectangle_441,1.4861640734250852
rotated_rectangle_442,6.386621199161237
rotated_rectangle_443,-9.766452392335946
rotated_rectangle_444,-6.503489385975165
rotated_rectangle_445,-1.6710455631952286
rotated_rectangle_446,-4.0421227087726415
rotated_rectangle_447,-0.6925228356389361
rotated_rectangle_448,-0.5578152625350246
rotated_rectangle_449,5.495096841441182
rotated_rectangle_450,-3.702742764092866
rotated_rectangle_451,-1.9448130944646795
rotated_rectangle_452,4.236848762837411
rotated_rectangle_453,6.179145038074616
rotated_rectangle_454,-1.8780050329238485
rotated_rectangle_455,-9.437498078615205
rotated_rectangle_456,-7.841980003755817
rotated_rectangle_457,7.51251053778649
rotated_rectangle_458,8.639078252667261
rotated_rectangle_459,8.120836482903435
rotated_rectangle_460,-5.71489716048357
rotated_rectangle_461,9.138649456412253
rotated_rectangle_462,-5.356946726238001
rotated_rectangle_463,5.974670736422327
rotated_rectangle_464,3.4717180245613513
rotated_rectangle_465,8.325971667203039
rotated_rectangle_466,3.21871751302713
rotated_rectangle_467,-0.709091117907672
rotated_rectangle_468,4.054070768163234
rotated_rectangle_469,2.7348081551030194
rotated_rectangle_470,2.234282020676419
rotated_rectangle_471,-8.391477030719848
rotated_rectangle_472,-6.857940425689315
rotated_rectangle_473,-1.6963953053230583
rotated_rectangle_474,-0.9014684134265742
rotated_rectangle_475,-5.805861230802904
rotated_rectangle_476,-8.36228225699293
rotated_rectangle_477,-5.8838406300901935
rotated_rectangle_478,6.187967403482123
rotated_rectangle_479,-1.749238722031933
rotated_rectangle_480,7.245350003666967
rotated_rectangle_481,9.545504828488795
rotated_rectangle_482,1.4648732502241906
rotated_rectangle_483,1.355739351362482
rotated_rectangle_484,-5.563973408659113
rotated_rectangle_485,4.853396505579424
rotated_rectangle_486,6.263350857730366
rotated_rectangle_487,-4.175131456075951
rotated_rectangle_488,-6.815424090131364
rotated_rectangle_489,-6.737373989293635
rotated_rectangle_490,-2.5534375088717916
rotated_rectangle_491,-2.716854841215291
rotated_rectangle_492,-1.562587664463436
rotated_rectangle_493,0.7744609449931321
rotated_rectangle_494,-2.7693070602506076
rotated_rectangle_495,-7.1236500653660295
rotated_rectangle_496,-5.504674720374276
rotated_rectangle_497,8.178569268568758
rotated_rectangle_498,-9.960589175756358
rotated_rectangle_499,6.618864382763025
rotated_rectangle_500,-5.262761924159321
rotated_rectangle_501,-4.3932895141613715
rotated_rectangle_502,-4.537984923661835
rotated_rectangle_503,-6.476418070136991
rotated_rectangle_504,-5.8708777178808935
rotated_rectangle_505,3.5302165415100752
rotated_rectangle_506,-4.10878796901236
rotated_rectangle_507,7.988660612680558
rotated_rectangle_508,-3.7001579743543083
rotated_rectangle_509,-4.230331316911748
rotated_rectangle_510,5.468804278376991
rotated_rectangle_511,-2.054208120292116
rotated_rectangle_512,5.1186601503400375
rotated_rectangle_513,-2.956910040790399
rotated_rectangle_514,-0.6819768327150637
rotated_rectangle_515,-0.7231830210909802
rotated_rectangle_516,2.328915586380134
rotated_rectangle_517,8.511371178862369
rotated_rectangle_518,2.3689116725712474
rotated_rectangle_519,0.13461375401844222
rotated_rectangle_520,7.385322842135423
rotated_rectangle_521,-8.713768557230054
rotated_rectangle_522,-9.76094246723009
rotated_rectangle_523,-4.129847093950003
rotated_rectangle_524,6.134888389048935
rotated_rectangle_525,9.473334917358432
rotated_rectangle_526,7.670854424956911
rotated_rectangle_527,-9.190253179435306
rotated_rectangle_528,3.9225042951521836
rotated_rectangle_529,1.2701797934359593
rotated_rectangle_530,-7.7250894793523965
rotated_rectangle_531,-1.9816869026559747
rotated_rectangle_532,-2.125787231522505
rotated_rectangle_533,0.02377249471921239
rotated_rectangle_534,-8.384886673010891
rotated_rectangle_535,0.08964052831904645
rotated_rectangle_536,-7.047585753081293
rotated_rectangle_537,5.887146898359143
rotated_rectangle_538,6.562527641908318
rotated_rectangle_539,3.1524207897206686
rotated_rectangle_540,-5.577956582883116
rotated_rectangle_541,3.9357686749195704
rotated_rectangle_542,8.406648866871464
rotated_rectangle_543,-5.837875067242859
rotated_rectangle_544,-7.957695055816895
rotated_rectangle_545,-2.6906371137499097
rotated_rectangle_546,-5.450510707741792
rotated_rectangle_547,7.4523737698428185
rotated_rectangle_548,-1.041476226864086
rotated_rectangle_549,-9.027857667286936
rotated_rectangle_550,-4.328027292293328
rotated_rectangle_551,-0.5181785631220688
rotated_rectangle_552,5.514036348273855
rotated_rectangle_553,7.4252334077022795
rotated_rectangle_554,-2.9455114829750855
rotated_rectangle_555,8.537194461889015
rotated_rectangle_556,2.208041067391912
rotated_rectangle_557,9.885487807497029
rotated_rectangle_558,-5.945648756816526
rotated_rectangle_559,3.693069246821887
rotated_rectangle_560,-2.8670206517163477
rotated_rectangle_561,5.740488040864859
rotated_rectangle_562,-2.135909832359517
rotated_rectangle_563,-9.973622983351152
rotated_rectangle_564,-4.357294730002326
rotated_rectangle_565,5.856753418677464
rotated_rectangle_566,-9.404963140587315
rotated_rectangle_567,4.616571778996953
rotated_rectangle_568,-5.803666292818344
rotated_rectangle_569,2.988477066313509
rotated_rectangle_570,3.537624861685579
rotated_rectangle_571,-2.5634243873681157
rotated_rectangle_572,-2.79203710932586
rotated_rectangle_573,7.150406530444499
rotated_rectangle_574,-3.654819242003562
rotated_rectangle_575,6.446764601573069
rotated_rectangle_576,4.47486681839816
rotated_rectangle_577,3.881793649058496
rotated_rectangle_578,-5.951721924037137
rotated_rectangle_579,2.376278514700637
rotated_rectangle_580,-7.375127359044999
rotated_rectangle_581,-8.531882755019852
rotated_rectangle_582,7.129424862075972
rotated_rectangle_583,-1.8260769050968406
rotated_rectangle_584,-2.3101503222142927
rotated_rectangle_585,5.59799537493441
rotated_rectangle_586,-0.7157742747089468
rotated_rectangle_587,-6.035776714757166
rotated_rectangle_588,9.039456628826215
rotated_rectangle_589,9.239830586187143
rotated_rectangle_590,5.746505603192283
rotated_rectangle_591,-2.0648265184190766
rotated_rectangle_592,7.55270743648121
rotated_rectangle_593,-1.67215204528822
rotated_rectangle_594,-4.106002201876429
rotated_rectangle_595,4.808615455100522
rotated_rectangle_596,1.9933507586340848
rotated_rectangle_597,4.811828363278741
rotated_rectangle_598,6.917735996535953
rotated_rectangle_599,2.318675026057239
rotated_rectangle_600,5.424908066613753
rotated_rectangle_601,7.178652698785811
rotated_rectangle_602,3.0782796235574708
rotated_rectangle_603,-2.09087478653454
rotated_rectangle_604,-9.269315878369028
rotated_rectangle_605,6.164058728116718
rotated_rectangle_606,6.387807506942597
rotated_rectangle_607,5.536943723575021
rotated_rectangle_608,0.8431472736905388
rotated_rectangle_609,-7.939010286980787
rotated_rectangle_610,-4.209825639792138
rotated_rectangle_611,-7.830584537683221
rotated_rectangle_612,-8.672228018461176
rotated_rectangle_613,0.8356877291945217
rotated_rectangle_614,-0.22649608393801657
rotated_rectangle_615,2.8213008937643824
rotated_rectangle_616,-9.361024446495449
rotated_rectangle_617,7.504757797976762
rotated_rectangle_618,6.6283123258057515
rotated_rectangle_619,5.242442484799151
rotated_rectangle_620,-1.0976944344024169
rotated_rectangle_621,-9.329681421669388
rotated_rectangle_622,5.7599314930593355
rotated_rectangle_623,0.2329940188184647
rotated_rectangle_624,-5.139353448575175
rotated_rectangle_625,6.516705423491917
rotated_rectangle_626,-0.4167028251892333
rotated_rectangle_627,-4.664267158815127
rotated_rectangle_628,0.8671591399427108
rotated_rectangle_629,-9.229864776635159
rotated_rectangle_630,0.6855554414427125
rotated_rectangle_631,-1.2771788000433375
rotated_rectangle_632,-3.719972315750823
rotated_rectangle_633,7.149814976072424
rotated_rectangle_634,9.341999600333473
rotated_rectangle_635,8.875358665189133
rotated_rectangle_636,6.093862559208382
rotated_rectangle_637,9.75648335568793
rotated_rectangle_638,-9.200695980344445
rotated_rectangle_639,-5.218666712671844
rotated_rectangle_640,2.492330211811119
rotated_rectangle_641,1.597998204273388
rotated_rectangle_642,-1.3497315046480711
rotated_rectangle_643,5.41847414416376
rotated_rectangle_644,-5.822901643957257
rotated_rectangle_645,5.73767907141896
rotated_rectangle_646,4.088991961973377
rotated_rectangle_647,-3.0114186221192973
rotated_rectangle_648,-5.507483543575211
rotated_rectangle_649,-2.9483489370823035
rotated_rectangle_650,1.3068467829889876
rotated_rectangle_651,8.268058214648658
rotated_rectangle_652,-5.214762210637202
rotated_rectangle_653,9.76540546213759
rotated_rectangle_654,7.765369952591172
rotated_rectangle_655,6.1311482640571455
rotated_rectangle_656,8.119447258542692
rotated_rectangle_657,-1.9981548107135172
rotated_rectangle_658,7.568671020820336
rotated_rectangle_659,2.044053427450585
rotated_rectangle_660,-6.327410736523429
rotated_rectangle_661,9.875431781421025
rotated_rectangle_662,9.551464556122788
rotated_rectangle_663,9.061557436161962
rotated_rectangle_664,-4.414676764808565
rotated_rectangle_665,-4.9124081755805555
rotated_rectangle_666,-0.013657918593990459
rotated_rectangle_667,-6.191546975457989
rotated_rectangle_668,-7.993171987168271
rotated_rectangle_669,1.462084293845491
rotated_rectangle_670,0.7340138778051113
rotated_rectangle_671,-5.134077379674588
rotated_rectangle_672,-0.6174310542972901
rotated_rectangle_673,0.773335301255667
rotated_rectangle_674,7.217652380477023
rotated_rectangle_675,-1.291599020921419
rotated_rectangle_676,-0.6411497982841485
rotated_rectangle_677,8.12516432486403
rotated_rectangle_678,4.818770509302116
rotated_rectangle_679,-6.506742317624468
rotated_rectangle_680,6.638190546231996
rotated_rectangle_681,-1.4462607259291609
rotated_rectangle_682,-9.132518209708543
rotated_rectangle_683,-5.492252191040716
rotated_rectangle_684,7.526311439217565
rotated_rectangle_685,-7.1980212549867595
rotated_rectangle_686,-4.31400431503584
rotated_rectangle_687,-0.024074217663518027
rotated_rectangle_688,-3.1283576823000487
rotated_rectangle_689,8.057399846500921
rotated_rectangle_690,1.3708671720412262
rotated_rectangle_691,-1.7941625063336524
rotated_rectangle_692,-2.743579326338774
rotated_rectangle_693,3.0040930573386166
rotated_rectangle_694,-9.398537643905865
rotated_rectangle_695,4.867128160487118
rotated_rectangle_696,6.49731792443291
rotated_rectangle_697,9.891422837230618
rotated_rectangle_698,-9.51125839684968
rotated_rectangle_699,0.6163680880495974
rotated_rectangle_700,5.460785441097988
rotated_rectangle_701,-6.397520856108072
rotated_rectangle_702,6.3603221612725775
rotated_rectangle_703,5.898495595101245
rotated_rectangle_704,-0.8601715295581727
rotated_rectangle_705,-5.408280060023802
